timestamp,temperature_f,HDD,CDD,predicted_load_physics_mw,predicted_load_ml_mw,is_peak_hour
2026-02-07 00:00,54.2,10.799999999999997,0.0,60800,42439,False
2026-02-07 01:00,53.5,11.5,0.0,61500,42929,False
2026-02-07 02:00,52.4,12.600000000000001,0.0,62600,42280,False
2026-02-07 03:00,50.6,14.399999999999999,0.0,64400,41096,False
2026-02-07 04:00,48.7,16.299999999999997,0.0,66300,39501,False
2026-02-07 05:00,46.9,18.1,0.0,68100,38356,False
2026-02-07 06:00,45.9,19.1,0.0,69100,37539,False
2026-02-07 07:00,45.6,19.4,0.0,69400,35494,False
2026-02-07 08:00,46.3,18.700000000000003,0.0,68700,36555,False
2026-02-07 09:00,55.4,9.600000000000001,0.0,59600,35289,False
2026-02-07 10:00,62.7,2.299999999999997,0.0,52300,34748,False
2026-02-07 11:00,68.2,0.0,3.200000000000003,52400,36310,False
2026-02-07 12:00,72.4,0.0,7.400000000000006,55550,36699,False
2026-02-07 13:00,75.6,0.0,10.599999999999994,57950,38027,False
2026-02-07 14:00,78.0,0.0,13.0,59750,38490,False
2026-02-07 15:00,79.5,0.0,14.5,60875,39135,False
2026-02-07 16:00,80.1,0.0,15.099999999999994,73590,40104,True
2026-02-07 17:00,79.7,0.0,14.700000000000003,73230,41322,True
2026-02-07 18:00,74.7,0.0,9.700000000000003,68730,40471,True
2026-02-07 19:00,68.6,0.0,3.5999999999999943,63240,40823,True
2026-02-07 20:00,65.3,0.0,0.29999999999999716,60270,40805,True
2026-02-07 21:00,62.9,2.1000000000000014,0.0,52100,41385,False
2026-02-07 22:00,62.1,2.8999999999999986,0.0,52900,41458,False
2026-02-07 23:00,59.7,5.299999999999997,0.0,55300,39758,False
2026-02-08 00:00,57.3,7.700000000000003,0.0,57700,38172,False
2026-02-08 01:00,56.7,8.299999999999997,0.0,58300,38343,False
2026-02-08 02:00,55.8,9.200000000000003,0.0,59200,39319,False
2026-02-08 03:00,55.5,9.5,0.0,59500,39534,False
2026-02-08 04:00,54.5,10.5,0.0,60500,39750,False
2026-02-08 05:00,54.5,10.5,0.0,60500,38623,False
2026-02-08 06:00,53.2,11.799999999999997,0.0,61800,37430,False
2026-02-08 07:00,51.9,13.100000000000001,0.0,63100,36339,False
2026-02-08 08:00,52.0,13.0,0.0,63000,37494,False
2026-02-08 09:00,57.2,7.799999999999997,0.0,57800,36316,False
2026-02-08 10:00,63.6,1.3999999999999986,0.0,51400,34729,False
2026-02-08 11:00,68.7,0.0,3.700000000000003,52775,35702,False
2026-02-08 12:00,70.5,0.0,5.5,54125,33754,False
2026-02-08 13:00,72.6,0.0,7.599999999999994,55700,34308,False
2026-02-08 14:00,76.6,0.0,11.599999999999994,58700,36431,False
2026-02-08 15:00,77.3,0.0,12.299999999999997,59225,37729,False
2026-02-08 16:00,77.6,0.0,12.599999999999994,71340,37927,True
2026-02-08 17:00,75.9,0.0,10.900000000000006,69810,38652,True
2026-02-08 18:00,72.9,0.0,7.900000000000006,67110,39423,True
2026-02-08 19:00,69.5,0.0,4.5,64050,39741,True
2026-02-08 20:00,66.1,0.0,1.0999999999999943,60990,40729,True
2026-02-08 21:00,63.6,1.3999999999999986,0.0,51400,40736,False
2026-02-08 22:00,62.9,2.1000000000000014,0.0,52100,40446,False
2026-02-08 23:00,60.9,4.100000000000001,0.0,54100,39982,False
